Data Consumer(s) feedback - Tags.2,"If data inputters did not find the data item useful, why not? - Tags.2",0
Agree - needs to be looked at,Duplication,3
Agree - needs to be looked at,Language/Guidance/Design,8
Agree - needs to be looked at ,Duplication,3
Duplication,Duplication,1
Practice / Training,Duplication,18
Practice / Training,Language/Guidance/Design,1
Practice / Training,Not relevant,2
Practice / Training,Prepopulated,6
Practice / Training,Useful to someone else in LA,1
Useful for understanding the case,Duplication,3
Useful for understanding the case ,Not relevant,2
Useful to LA,Language/Guidance/Design,1
Useful to LA,Useful to someone else in LA,2
