Croydon Data Consumer(s) feedback - Tags,"If Croydon data inputters did not find the data item useful, why not? - Tags",0
Agree - needs to be looked at,Language/Guidance/Design,1
Agree - needs to be looked at ,Language/Guidance/Design,2
Practice / Training,Duplication,4
Practice / Training,Language/Guidance/Design,15
Practice / Training,Not relevant,10
Useful for understanding the case,Duplication,3
Useful for understanding the case,Language/Guidance/Design,2
Useful for understanding the case,Not relevant,1
Useful to LA,Duplication,1
Useful to LA,Language/Guidance/Design,1
Useful to LA,Not relevant,1
Useful to LA,Useful only to the child ,7
Useful to LA,Useful to someone else in LA,1
